match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9388469,train,17653,0.5282886040872166,0.8333333333333334,1.0,138.125,20.0,154.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457531,train,47529,0.5335262395503003,0.3076923076923077,0.7530864197530864,149.5,50.0,170.85714285714286,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407740,train,48950,0.561439841974754,0.7368421052631579,1.0,141.3,0.0,171.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085257,train,9967,0.5314918364919042,1.0769230769230769,0.6039603960396039,154.25,0.0,174.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272654,train,33914,0.5335262395503003,0.7222222222222222,1.0,156.96666666666667,75.0,160.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9076955,train,42573,0.5749059555830444,1.1428571428571428,61.0,,100.0,150.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9459813,train,20,0.5232331939826319,1.05,4.809523809523809,157.96428571428572,100.0,172.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9225334,train,55,0.5390126243505435,1.6,1.3278688524590163,,0.0,168.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684947,train,15497,0.5176274315066394,1.3333333333333333,1.0,170.14285714285714,0.0,140.11111111111111,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9657052,train,251,0.6090191966911545,0.6666666666666666,0.2079207920792079,129.0,0.0,129.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9489381,train,46759,0.5649388471996389,0.5625,0.5061728395061729,162.46666666666667,100.0,152.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9680250,train,47508,0.5924087558790042,0.75,0.6296296296296297,137.73333333333332,0.0,148.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516464,train,30400,0.5151877351512246,0.8823529411764706,0.0163934426229508,165.46666666666667,25.0,172.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094280,train,46731,0.5924087558790042,0.7894736842105263,0.0163934426229508,153.42857142857142,0.0,147.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9327541,train,1210,0.561439841974754,0.5,1.0,136.25,0.0,103.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331132,train,45933,0.561439841974754,0.3333333333333333,1.0,141.85714285714286,0.0,151.1,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085425,train,7727,0.5649388471996389,0.7,0.2592592592592592,159.0,50.0,174.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433122,train,10576,0.5314918364919042,1.3333333333333333,0.2592592592592592,161.9375,33.33,172.93333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9489346,train,46752,0.5093263349218566,0.9090909090909092,2.9047619047619047,164.56666666666666,100.0,154.53333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9027430,train,17653,0.5924087558790042,0.75,0.0123456790123456,181.16666666666663,0.0,164.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433808,train,9967,0.5360592255088324,1.75,1.4878048780487805,168.28571428571428,50.0,179.2,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
8887710,train,33914,0.5314918364919042,1.2,1.0,162.1153846153846,50.0,161.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272381,train,33963,0.5258061130595691,0.6470588235294118,1.3278688524590163,159.8181818181818,100.0,175.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433220,train,8182,0.5498545656739493,1.4,1.9523809523809523,154.03571428571428,50.0,163.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433031,train,8700,0.5335262395503003,0.5454545454545454,1.0,141.57692307692307,100.0,164.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9586926,train,36112,0.5314918364919042,2.333333333333333,0.5061728395061729,155.5,25.0,167.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9084851,train,8700,0.5314918364919042,1.2222222222222223,1.0,154.1,100.0,175.35714285714286,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433052,train,10366,0.5537953254098916,0.6428571428571429,1.6557377049180328,162.0,0.0,159.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516772,train,30435,0.5649388471996389,0.7368421052631579,0.2592592592592592,143.77272727272728,100.0,184.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484628,train,40564,0.5390126243505435,1.2857142857142858,1.9523809523809523,,50.0,164.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9185392,train,30428,0.5314918364919042,1.7272727272727273,1.0,150.22222222222223,0.0,171.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8797074,train,20,0.5314918364919042,1.181818181818182,0.5121951219512195,162.66666666666666,50.0,155.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272787,train,33942,0.5498545656739493,1.2727272727272727,1.3278688524590163,158.6,40.0,158.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484684,train,40606,0.5649388471996389,0.2307692307692307,0.5061728395061729,159.96666666666667,75.0,162.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9094427,train,46759,0.5855528089797787,1.5,2.9047619047619047,155.93333333333334,100.0,139.5,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9051034,train,40564,0.5110324173434719,1.875,1.9523809523809523,174.9,100.0,167.58333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9587059,train,38814,0.5258061130595691,0.6923076923076923,3.857142857142857,140.375,80.0,172.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484635,train,40606,0.5597628836277875,0.8333333333333334,0.6039603960396039,166.0,0.0,185.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128755,train,30393,0.5282886040872166,0.8125,0.6721311475409836,179.4090909090909,50.0,155.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8938404,train,20,0.5314918364919042,1.4444444444444444,1.0,154.64285714285714,0.0,165.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9702678,train,33956,0.5390126243505435,1.6666666666666667,1.3278688524590163,147.73333333333332,100.0,166.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684072,train,13166,0.5151238629295849,1.0,0.5121951219512195,139.75,0.0,136.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433703,train,10576,0.5258061130595691,0.75,1.3278688524590163,156.5,50.0,175.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9793839,train,62,0.5390126243505435,1.6666666666666667,1.4878048780487805,119.0,100.0,154.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684240,train,14860,0.5498545656739493,8.0,1.3278688524590163,156.5,100.0,177.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9440507,train,55,0.5205932306752448,1.1666666666666667,1.0,141.9090909090909,60.0,170.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9388420,train,17744,0.5507415159306229,0.4705882352941176,1.975609756097561,186.1,100.0,143.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457692,train,40298,0.5649388471996389,0.7142857142857143,0.6039603960396039,153.43333333333334,50.0,161.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9440556,train,55,0.5041996879096157,0.9545454545454546,0.2592592592592592,154.0,20.0,170.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9292541,train,55,0.5654832215266907,0.6,1.975609756097561,,100.0,142.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097017,train,202,0.5749059555830444,5.0,101.0,144.42857142857142,0.0,175.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9018225,train,62,0.5314918364919042,1.105263157894737,1.0,161.6,0.0,162.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484579,train,40606,0.5498545656739493,1.3,1.3278688524590163,162.26666666666668,100.0,170.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9087105,train,34,0.5855528089797787,1.6666666666666667,2.9047619047619047,154.71428571428572,100.0,167.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9432996,train,6698,0.5047625959378883,1.0,1.2469135802469136,148.96666666666667,0.0,160.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9680208,train,47508,0.5314918364919042,1.3,1.0,148.75,75.0,147.85714285714286,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272752,train,33942,0.5649388471996389,0.6,0.2592592592592592,158.73333333333332,50.0,159.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516723,train,30428,0.5335262395503003,0.6470588235294118,0.6721311475409836,176.1,50.0,179.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331104,train,15413,0.5537062263488458,1.0,0.2592592592592592,127.9,0.0,128.1,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516702,train,30400,0.5507415159306229,0.7,1.9523809523809523,173.0,50.0,177.06666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516527,train,30421,0.5093263349218566,0.9333333333333332,1.9523809523809523,143.86666666666667,40.0,186.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887892,train,33914,0.5498545656739493,2.5,1.3278688524590163,152.41666666666666,33.33,161.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9222422,train,20,0.5498545656739493,1.1,1.4878048780487805,158.4,100.0,191.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084760,train,8056,0.5110324173434719,2.333333333333333,1.4878048780487805,172.0,50.0,166.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128706,train,48334,0.5232331939826319,1.0555555555555556,3.857142857142857,164.0,0.0,179.28571428571428,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684373,train,12389,0.5537953254098916,0.5,1.4878048780487805,160.75,0.0,138.07142857142858,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433829,train,8182,0.5335262395503003,0.6666666666666666,1.0,151.5,40.0,185.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489360,train,46731,0.5597628836277875,0.8,0.5061728395061729,141.0,0.0,141.76923076923077,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9292534,train,55,0.5032900184687508,1.818181818181818,0.7530864197530864,,0.0,175.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407712,train,48943,0.5390126243505435,1.625,1.650487804878049,143.73333333333332,0.0,174.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9587010,train,36098,0.5232331939826319,1.0,1.4878048780487805,158.3,33.33,166.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128384,train,48334,0.578438931227117,0.782608695652174,41.0,178.0,0.0,170.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9271702,train,47480,0.5041996879096157,1.0,0.5061728395061729,161.83333333333334,33.33,149.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9489472,train,46773,0.5649388471996389,0.3529411764705882,0.5121951219512195,161.66666666666666,100.0,156.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262112,train,36098,0.5314918364919042,1.0909090909090908,0.7530864197530864,157.9,50.0,169.71428571428572,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9327520,train,958,0.5123187521861288,1.0,1.3289473684210529,136.8,0.0,154.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9684933,train,15497,0.578438931227117,0.0909090909090909,1.6557377049180328,184.5,0.0,142.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9587143,train,36084,0.5855528089797787,1.5,3.857142857142857,153.91666666666666,60.0,163.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433563,train,7258,0.5749059555830444,1.8571428571428568,81.0,143.07142857142858,75.0,176.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516765,train,36014,0.5282886040872166,0.8125,1.0,165.26666666666668,0.0,168.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128650,train,30421,0.5205596901846375,0.8947368421052632,1.3278688524590163,163.86666666666667,100.0,176.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9377255,train,34,0.5649388471996389,0.6,0.3442622950819672,157.07142857142858,40.0,174.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9327576,train,1490,0.5924087558790042,0.25,0.504950495049505,138.0,0.0,144.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084690,train,10618,0.5258061130595691,0.6666666666666666,2.9047619047619047,169.13636363636363,50.0,175.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272591,train,33956,0.561439841974754,0.7857142857142857,1.0,158.9,0.0,167.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433213,train,6698,0.5314918364919042,1.3333333333333333,0.6721311475409836,162.3,75.0,163.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084704,train,9967,0.5314918364919042,1.1875,0.6721311475409836,150.375,50.0,164.23076923076923,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097423,train,23750,0.5335262395503003,0.5714285714285714,1.0,146.66666666666666,100.0,142.75,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489430,train,46759,0.5123187521861288,1.0,1.3278688524590163,144.56666666666666,50.0,149.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9097318,train,23841,0.5232331939826319,1.0,1.9523809523809523,148.75,100.0,157.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272675,train,33956,0.5047625959378883,1.0,1.0,149.5,20.0,158.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9076892,train,40298,0.5232331939826319,1.0,1.9803921568627447,156.66666666666666,0.0,158.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484663,train,44904,0.5507415159306229,0.75,1.4878048780487805,182.25,25.0,186.06666666666663,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433318,train,7573,0.5855528089797787,1.4,2.9047619047619047,162.4090909090909,50.0,162.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9076808,train,47529,0.5181728388858726,8.0,1.0,112.8846153846154,0.0,,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094336,train,46745,0.5314918364919042,1.6363636363636365,0.6721311475409836,148.86666666666667,0.0,151.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084620,train,9967,0.5649388471996389,0.3333333333333333,0.5121951219512195,171.875,50.0,175.91666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094441,train,46731,0.561439841974754,0.5882352941176471,0.6721311475409836,143.33333333333334,0.0,154.54545454545453,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9344453,train,22763,0.5047625959378883,1.0,0.6721311475409836,148.6,0.0,136.53846153846155,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085159,train,8700,0.5597628836277875,0.8,0.5121951219512195,146.3125,100.0,162.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9407810,train,48950,0.5282886040872166,0.8235294117647058,1.0,165.0,50.0,170.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9167920,train,209,0.646415761654892,0.5,0.0476190476190476,,0.0,,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887703,train,33942,0.5258061130595691,0.4,41.0,162.6875,50.0,171.06666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433458,train,9701,0.5739972494444423,5.5,1.975609756097561,161.95833333333334,100.0,158.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9837267,train,146,0.5258061130595691,0.4285714285714285,1.4878048780487805,145.2,33.33,149.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128342,train,30400,0.5649388471996389,0.7272727272727273,0.5061728395061729,170.66666666666666,100.0,168.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128580,train,30400,0.5537953254098916,0.5625,1.650487804878049,161.05555555555554,0.0,175.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9407775,train,48929,0.5041996879096157,1.0,0.3442622950819672,157.66666666666666,0.0,148.83333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9586968,train,36084,0.5232331939826319,1.0,1.9523809523809523,157.06666666666666,0.0,156.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9680299,train,47508,0.6090191966911545,0.3333333333333333,0.6039603960396039,133.26666666666668,0.0,118.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9027409,train,18570,0.5032900184687508,1.1666666666666667,0.4059405940594059,,100.0,170.53333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433171,train,8987,0.5041996879096157,1.0,0.3442622950819672,156.9,50.0,179.13333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433136,train,8700,0.6202524730317305,0.6363636363636364,0.0476190476190476,,100.0,158.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9725757,train,55,0.5032900184687508,1.3888888888888888,1.0,108.0,75.0,179.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9086979,train,76,0.5498545656739493,1.1111111111111112,1.3278688524590163,159.57142857142858,40.0,157.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094294,train,46745,0.5314918364919042,1.3636363636363635,0.6721311475409836,167.66666666666666,100.0,152.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9702769,train,33942,0.5258061130595691,0.7058823529411765,2.463414634146341,148.0,100.0,148.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097157,train,216,0.5537953254098916,0.2222222222222222,1.6557377049180328,148.5,0.0,192.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433381,train,8182,0.5507415159306229,0.7692307692307693,2.9047619047619047,180.0,33.33,179.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9123218,train,34,0.5855528089797787,2.375,41.0,162.0,100.0,159.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433038,train,8056,0.5335262395503003,0.6666666666666666,1.0,142.73333333333332,50.0,167.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684422,train,15301,0.5784142037389749,0.3,1.0,130.5,0.0,137.84615384615384,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9866366,train,17744,0.5176274315066394,2.2857142857142856,0.6721311475409836,169.0,20.0,186.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9087161,train,55,0.5498545656739493,1.7333333333333334,1.6557377049180328,149.8,80.0,171.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9344278,train,23113,0.5205596901846375,0.8,1.975609756097561,160.83333333333334,0.0,140.36363636363637,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085285,train,9967,0.5855528089797787,2.333333333333333,2.9047619047619047,165.45,66.67,175.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516751,train,30393,0.5205932306752448,1.3333333333333333,0.5061728395061729,142.5,66.67,181.2,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085033,train,7727,0.5390126243505435,1.125,1.9523809523809523,148.15384615384616,100.0,163.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9051188,train,40564,0.5621688988242992,1.181818181818182,0.024390243902439,168.625,50.0,166.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9330880,train,11220,0.5924087558790042,0.6666666666666666,0.5121951219512195,156.125,0.0,131.88888888888889,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9327548,train,1490,0.5749059555830444,2.0,101.0,136.8,0.0,155.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516800,train,30414,0.5314918364919042,1.2142857142857142,1.0,156.6,50.0,180.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9097080,train,216,0.5855528089797787,4.5,61.0,159.25,100.0,155.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484516,train,40564,0.5507415159306229,0.75,1.9523809523809523,174.36666666666667,33.33,170.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484502,train,40564,0.5047625959378883,1.0,1.0,173.9,0.0,167.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084774,train,10576,0.5924087558790042,0.5384615384615384,0.5121951219512195,162.5,0.0,176.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433115,train,9876,0.5749059555830444,1.6,2.9047619047619047,144.6,50.0,170.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9388567,train,17583,0.5314918364919042,1.125,0.3442622950819672,152.77272727272728,33.33,153.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128433,train,30400,0.5335262395503003,0.75,1.0,171.75,50.0,157.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8950815,train,55,0.5649388471996389,0.6,0.2079207920792079,184.5,40.0,143.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9837288,train,272,0.5537953254098916,0.5,1.650487804878049,150.75,0.0,160.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9457643,train,45072,0.5649388471996389,0.5555555555555556,0.3442622950819672,154.4,66.67,168.13333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272486,train,33914,0.5205932306752448,1.1538461538461535,0.7530864197530864,143.23076923076923,0.0,165.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128601,train,30414,0.5282886040872166,0.8235294117647058,1.0,166.4,66.67,147.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433241,train,8700,0.5621688988242992,1.5714285714285714,0.0123456790123456,170.46666666666667,0.0,167.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097227,train,23869,0.5181728388858726,3.0,1.0,,0.0,,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516695,train,36014,0.5258061130595691,0.7894736842105263,1.4878048780487805,133.375,66.67,182.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433633,train,7727,0.5739972494444423,4.0,1.975609756097561,164.19230769230768,100.0,167.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
